testAggregateConstantKeyRule,T
testAggregateConstantKeyRule2,T
testAggregateConstantKeyRule3,T
testAggregateGroupingSetsProjectMerge,T
testAggregateProjectMerge,T
testAggregateProjectPullUpConstants,T
testExtractJoinFilterRule,T
testMergeFilter,T
testMergeJoinFilter,T
testPullAggregateThroughUnion,T
testPullConstantIntoFilter,T
testPullConstantIntoProject,T
testPullConstantThroughUnion,T
testPullConstantThroughUnion2,T
testPullConstantThroughUnion3,T
testPullFilterThroughAggregate,T
testPullFilterThroughAggregateGroupingSets,T
testPushAggregateThroughJoin1,T
testPushAggregateThroughJoin3,T
testPushAggregateThroughJoinDistinct,T
testPushAvgGroupingSetsThroughUnion,T
testPushAvgThroughUnion,T
testPushFilterPastAgg,T
testPushFilterPastAggThree,T
testPushFilterPastAggTwo,T
testPushFilterPastAggWithGroupingSets1,T
testPushFilterPastAggWithGroupingSets2,T
testPushJoinCondDownToProject,T
testPushJoinThroughUnionOnLeft,T
testPushJoinThroughUnionOnRight,T
testPushProjectPastSetOp,T
testRemoveSemiJoinRight,T
testRemoveSemiJoinRightWithFilter,T
testRemoveSemiJoinWithFilter,T
testSemiJoinReduceConstants,T
testTransitiveInferenceAggregate,T
testTransitiveInferenceComplexPredicate,T
testTransitiveInferenceConjunctInPullUp,T
testTransitiveInferenceJoin,T
testTransitiveInferenceJoin3way,T
testTransitiveInferenceJoin3wayAgg,T
testTransitiveInferenceProject,T
testTransitiveInferencePullUpThruAlias,T
testTransitiveInferenceUnion,T
testTransitiveInferenceUnion3way,T
testTransitiveInferenceUnionAlwaysTrue,T
testAddRedundantSemiJoinRule,F
testAlreadyFalseEliminatesFilter,F
testCastInAggregateExpandDistinctAggregatesRule,F
testCastInAggregateReduceFunctions,F
testCustomColumnResolvingInNonCorrelatedSubQuery,F
testDecorrelateExists,F
testDecorrelateTwoExists,F
testDecorrelateTwoIn,F
testDistinctCount1,F
testDistinctCount2,F
testDistinctCount3,F
testDistinctCountGroupingSets1,F
testDistinctCountGroupingSets2,F
testDistinctCountMixed,F
testDistinctCountMixed2,F
testDistinctCountMultiple,F
testDistinctCountMultipleNoGroup,F
testDistinctNonDistinctAggregates,F
testDistinctNonDistinctAggregatesWithGrouping1,F
testDistinctNonDistinctAggregatesWithGrouping2,F
testDistinctNonDistinctTwoAggregatesWithGrouping,F
testDistinctWithGrouping,F
testEmptyAggregate,F
testEmptyAggregateEmptyKey,F
testEmptyAggregateEmptyKeyWithAggregateValuesRule,F
testEmptyFilterProjectUnion,F
testEmptyIntersect,F
testEmptyJoin,F
testEmptyJoinLeft,F
testEmptyJoinRight,F
testEmptyMinus,F
testEmptyMinus2,F
testEmptyProject,F
testEmptyProject2,F
testEmptySort,F
testEmptySortLimitZero,F
testExpandFilterExists,F
testExpandFilterExistsSimple,F
testExpandFilterExistsSimpleAnd,F
testExpandFilterIn,F
testExpandFilterIn3Value,F
testExpandFilterInComposite,F
testExpandFilterScalar,F
testExpandJoinScalar,F
testExpandProjectExists,F
testExpandProjectIn,F
testExpandProjectInComposite,F
testExpandProjectInNullable,F
testExpandProjectScalar,F
testFullOuterJoinSimplificationToInner,F
testFullOuterJoinSimplificationToLeftOuter,F
testFullOuterJoinSimplificationToRightOuter,F
testIntersectToDistinct,F
testIntersectToDistinctAll,F
testLeftOuterJoinSimplificationToInner,F
testMergeIntersect,F
testMergeMinus,F
testMergeMinusRightDeep,F
testMergeSetOpMixed,F
testMergeUnionAll,F
testMergeUnionDistinct,F
testMergeUnionMixed,F
testMergeUnionMixed2,F
testMinusMergeRule,F
testMultipleDistinctWithGrouping,F
testPullConstantIntoJoin,F
testPullConstantIntoJoin2,F
testPullConstantThroughAggregateAllConst,F
testPullConstantThroughAggregateAllLiterals,F
testPullConstantThroughAggregateConstGroupBy,F
testPullConstantThroughAggregatePermuted,F
testPullConstantThroughAggregatePermutedConstFirst,F
testPullConstantThroughAggregatePermutedConstGroupBy,F
testPullConstantThroughAggregateSimpleNonNullable,F
testPullConstantThroughConstLast,F
testPullNull,F
testPushAggregateFunctionsThroughJoin,F
testPushAggregateSumNoGroup,F
testPushAggregateSumThroughJoin,F
testPushAggregateThroughJoin2,F
testPushAggregateThroughJoin4,F
testPushAggregateThroughJoin5,F
testPushCountFilterThroughUnion,F
testPushCountNullableGroupingSetsThroughUnion,F
testPushCountNullableThroughUnion,F
testPushCountStarGroupingSetsThroughUnion,F
testPushCountStarThroughUnion,F
testPushFilterThroughSemiJoin,F
testPushFilterWithRank,F
testPushFilterWithRankExpr,F
testPushMaxNullableGroupingSetsThroughUnion,F
testPushMaxNullableThroughUnion,F
testPushMinGroupingSetsThroughUnion,F
testPushMinThroughUnion,F
testPushProjectPastFilter,F
testPushProjectPastFilter2,F
testPushProjectPastFullJoin,F
testPushProjectPastFullJoinStrong,F
testPushProjectPastInnerJoin,F
testPushProjectPastInnerJoinStrong,F
testPushProjectPastLeftJoin,F
testPushProjectPastLeftJoinSwap,F
testPushProjectPastLeftJoinSwapStrong,F
testPushProjectPastRightJoin,F
testPushProjectPastRightJoinStrong,F
testPushProjectPastRightJoinSwap,F
testPushProjectPastRightJoinSwapStrong,F
testPushSemiJoinPastFilter,F
testPushSemiJoinPastJoinRuleLeft,F
testPushSemiJoinPastJoinRuleRight,F
testPushSemiJoinPastProject,F
testPushSumConstantGroupingSetsThroughUnion,F
testPushSumConstantThroughUnion,F
testPushSumCountStarGroupingSetsThroughUnion,F
testPushSumCountStarThroughUnion,F
testPushSumNullableGroupingSetsThroughUnion,F
testPushSumNullableNOGBYThroughUnion,F
testPushSumNullableThroughUnion,F
testPushSumNullConstantGroupingSetsThroughUnion,F
testPushSumNullConstantThroughUnion,F
testReduceAverage,F
testReduceCastAndConsts,F
testReduceCasts,F
testReduceCastTimeUnchanged,F
testReduceCompositeInSubQuery,F
testReduceConstants,F
testReduceConstants2,F
testReduceConstantsCalc,F
testReduceConstantsCaseEquals,F
testReduceConstantsCaseEquals2,F
testReduceConstantsCaseEquals3,F
testReduceConstantsDup,F
testReduceConstantsDup2,F
testReduceConstantsEliminatesFilter,F
testReduceConstantsIsNotNull,F
testReduceConstantsIsNull,F
testReduceConstantsNegated,F
testReduceConstantsNegatedInverted,F
testReduceConstantsNull,F
testReduceConstantsNullEqualsOne,F
testReduceConstantsProjectNullable,F
testReduceConstantsRequiresExecutor,F
testReduceExpressionsNot,F
testReduceNestedCaseWhen,F
testReduceNot,F
testReduceNullableCase,F
testReduceNullableCase2,F
testReduceOrCaseWhen,F
testReduceValuesToEmpty,F
testReduceValuesUnderFilter,F
testReduceValuesUnderProject,F
testReduceValuesUnderProjectFilter,F
testRemoveSemiJoin,F
testRightOuterJoinSimplificationToInner,F
testSemiJoinRule,F
testSemiJoinRuleExists,F
testSemiJoinRuleFull,F
testSemiJoinRuleLeft,F
testSemiJoinRuleRight,F
testSemiJoinTrim,F
testSortJoinTranspose1,F
testSortJoinTranspose2,F
testSortJoinTranspose3,F
testSortJoinTranspose4,F
testSortJoinTranspose5,F
testSortProjectTranspose1,F
testSortProjectTranspose2,F
testSortProjectTranspose3,F
testSortUnionTranspose,F
testSortUnionTranspose2,F
testSortUnionTranspose3,F
testStrengthenJoinType,F
testSwapOuterJoin,F
testTransitiveInferenceConstantEquiPredicate,F
testTransitiveInferenceFullOuterJoin,F
testTransitiveInferenceLeftOuterJoin,F
testTransitiveInferenceNoPullUpExprs,F
testTransitiveInferencePreventProjectPullUp,F
testTransitiveInferenceRightOuterJoin,F
testUnionMergeRule,F
testUnionToDistinctRule,F
testWhereExpressionInCorrelated,F
testWhereInCorrelated,F
testWhereNotInCorrelated,F
testWhereNotInCorrelated2,F
testWhereOrSubQuery,F